Judul Lagu,Usia Pendengar,Durasi (menit),Popularitas,Genre_Alternative Rock,Genre_Classic Rock,Genre_Folk Rock,Genre_Hard Rock,Genre_Progressive Rock
Nothing Else Matters,26,13.82,1,0.0,0.0,1.0,0.0,0.0
Hotel California,39,12.88,2,1.0,0.0,0.0,0.0,0.0
Blackbird,36,4.2,2,0.0,0.0,1.0,0.0,0.0
Nothing Else Matters,30,9.83,2,0.0,0.0,0.0,1.0,0.0
November Rain,30,7.21,2,0.0,0.0,0.0,0.0,1.0
Stairway to Heaven,15,7.02,2,1.0,0.0,0.0,0.0,0.0
Hotel California,20,6.04,1,1.0,0.0,0.0,0.0,0.0
Bohemian Rhapsody,27,4.03,1,0.0,0.0,0.0,1.0,0.0
Bohemian Rhapsody,16,6.56,1,1.0,0.0,0.0,0.0,0.0
Bohemian Rhapsody,15,10.0,1,0.0,0.0,0.0,1.0,0.0
Smells Like Teen Spirit,26,3.22,1,0.0,1.0,0.0,0.0,0.0
Nothing Else Matters,34,2.67,2,0.0,0.0,0.0,0.0,1.0
Stairway to Heaven,31,12.14,0,0.0,0.0,0.0,0.0,1.0
Bohemian Rhapsody,29,12.52,2,0.0,1.0,0.0,0.0,0.0
Hotel California,15,9.24,1,0.0,0.0,0.0,1.0,0.0
Comfortably Numb,25,11.75,1,0.0,1.0,0.0,0.0,0.0
Smells Like Teen Spirit,21,3.34,1,1.0,0.0,0.0,0.0,0.0
Wish You Were Here,39,3.23,2,0.0,0.0,1.0,0.0,0.0
Nothing Else Matters,34,7.85,1,0.0,0.0,0.0,1.0,0.0
Shine On You Crazy Diamond,33,12.72,0,0.0,0.0,0.0,1.0,0.0
November Rain,17,4.99,1,1.0,0.0,0.0,0.0,0.0
Smells Like Teen Spirit,36,8.73,1,0.0,0.0,0.0,0.0,1.0
Hotel California,26,13.38,0,0.0,0.0,1.0,0.0,0.0
Nothing Else Matters,37,4.55,2,0.0,1.0,0.0,0.0,0.0
Wish You Were Here,15,3.25,1,0.0,0.0,0.0,0.0,1.0
November Rain,35,7.57,0,0.0,0.0,0.0,0.0,1.0
Smells Like Teen Spirit,36,10.49,1,0.0,0.0,1.0,0.0,0.0
Comfortably Numb,32,10.2,2,0.0,0.0,1.0,0.0,0.0
Blackbird,25,13.28,1,0.0,0.0,0.0,0.0,1.0
November Rain,20,9.87,1,1.0,0.0,0.0,0.0,0.0
Nothing Else Matters,24,9.56,1,0.0,0.0,0.0,0.0,1.0
Bohemian Rhapsody,18,12.12,0,0.0,0.0,0.0,0.0,1.0
Nothing Else Matters,29,2.69,2,0.0,1.0,0.0,0.0,0.0
Comfortably Numb,35,10.03,2,0.0,1.0,0.0,0.0,0.0
Blackbird,24,13.88,0,0.0,0.0,0.0,0.0,1.0
Nothing Else Matters,30,13.46,0,1.0,0.0,0.0,0.0,0.0
Bohemian Rhapsody,37,9.52,1,0.0,1.0,0.0,0.0,0.0
Stairway to Heaven,30,6.19,1,0.0,0.0,0.0,1.0,0.0
Shine On You Crazy Diamond,21,12.23,1,0.0,0.0,0.0,0.0,1.0
Bohemian Rhapsody,31,3.91,0,1.0,0.0,0.0,0.0,0.0
Smells Like Teen Spirit,21,14.4,1,0.0,1.0,0.0,0.0,0.0
Bohemian Rhapsody,19,7.21,1,0.0,0.0,0.0,0.0,1.0
November Rain,21,6.19,2,0.0,0.0,1.0,0.0,0.0
Wish You Were Here,25,14.46,2,1.0,0.0,0.0,0.0,0.0
Smells Like Teen Spirit,36,12.17,0,0.0,0.0,0.0,1.0,0.0
November Rain,24,4.39,0,0.0,0.0,0.0,1.0,0.0
Hotel California,36,14.11,0,1.0,0.0,0.0,0.0,0.0
Hotel California,31,14.79,0,0.0,0.0,0.0,0.0,1.0
Stairway to Heaven,25,8.48,1,0.0,1.0,0.0,0.0,0.0
Blackbird,19,13.94,2,0.0,0.0,0.0,0.0,1.0
Shine On You Crazy Diamond,24,12.26,2,0.0,0.0,1.0,0.0,0.0
November Rain,31,14.99,2,0.0,0.0,0.0,1.0,0.0
Wish You Were Here,21,6.0,2,0.0,0.0,1.0,0.0,0.0
Comfortably Numb,16,13.83,0,0.0,0.0,1.0,0.0,0.0
Hotel California,19,10.92,1,0.0,1.0,0.0,0.0,0.0
Wish You Were Here,21,6.47,2,0.0,0.0,0.0,1.0,0.0
Hotel California,19,9.93,1,0.0,0.0,1.0,0.0,0.0
Smells Like Teen Spirit,40,5.51,0,0.0,0.0,0.0,1.0,0.0
November Rain,27,14.09,2,1.0,0.0,0.0,0.0,0.0
Blackbird,35,14.28,2,0.0,0.0,0.0,1.0,0.0
Comfortably Numb,30,11.53,2,1.0,0.0,0.0,0.0,0.0
Blackbird,20,4.51,1,0.0,0.0,0.0,0.0,1.0
Bohemian Rhapsody,29,12.1,2,0.0,0.0,1.0,0.0,0.0
Nothing Else Matters,24,3.49,2,0.0,0.0,0.0,1.0,0.0
Nothing Else Matters,16,12.42,2,1.0,0.0,0.0,0.0,0.0
November Rain,20,10.88,0,1.0,0.0,0.0,0.0,0.0
November Rain,30,14.04,2,1.0,0.0,0.0,0.0,0.0
Shine On You Crazy Diamond,23,13.79,1,0.0,1.0,0.0,0.0,0.0
Comfortably Numb,31,6.15,2,0.0,0.0,0.0,0.0,1.0
Comfortably Numb,19,3.52,1,0.0,1.0,0.0,0.0,0.0
Wish You Were Here,40,10.54,1,0.0,1.0,0.0,0.0,0.0
Comfortably Numb,40,13.47,0,0.0,0.0,1.0,0.0,0.0
Nothing Else Matters,19,9.43,0,0.0,1.0,0.0,0.0,0.0
Shine On You Crazy Diamond,34,5.42,1,0.0,1.0,0.0,0.0,0.0
Hotel California,34,10.73,0,0.0,1.0,0.0,0.0,0.0
Blackbird,18,12.56,0,0.0,0.0,0.0,1.0,0.0
Hotel California,24,8.8,2,0.0,1.0,0.0,0.0,0.0
Wish You Were Here,28,14.17,2,0.0,0.0,1.0,0.0,0.0
Nothing Else Matters,33,4.05,0,1.0,0.0,0.0,0.0,0.0
Nothing Else Matters,20,9.79,1,0.0,0.0,1.0,0.0,0.0
Blackbird,39,11.85,1,0.0,0.0,0.0,1.0,0.0
Wish You Were Here,16,10.23,1,0.0,0.0,0.0,0.0,1.0
November Rain,21,6.9,0,0.0,0.0,0.0,1.0,0.0
Comfortably Numb,33,7.55,0,0.0,1.0,0.0,0.0,0.0
Bohemian Rhapsody,30,9.65,1,1.0,0.0,0.0,0.0,0.0
Nothing Else Matters,24,14.03,1,0.0,0.0,0.0,1.0,0.0
Bohemian Rhapsody,39,4.26,2,0.0,0.0,1.0,0.0,0.0
Blackbird,24,10.07,2,0.0,0.0,0.0,0.0,1.0
Stairway to Heaven,28,13.36,0,0.0,1.0,0.0,0.0,0.0
Hotel California,40,11.93,2,0.0,0.0,0.0,1.0,0.0
Stairway to Heaven,34,4.52,1,0.0,0.0,0.0,1.0,0.0
Smells Like Teen Spirit,27,4.04,2,0.0,0.0,0.0,1.0,0.0
Wish You Were Here,39,5.02,0,0.0,0.0,1.0,0.0,0.0
Hotel California,30,4.03,2,0.0,1.0,0.0,0.0,0.0
November Rain,26,6.01,1,0.0,0.0,0.0,0.0,1.0
Nothing Else Matters,30,13.31,0,0.0,0.0,0.0,1.0,0.0
Comfortably Numb,39,8.56,1,1.0,0.0,0.0,0.0,0.0
Comfortably Numb,22,4.64,2,0.0,1.0,0.0,0.0,0.0
Blackbird,40,14.11,0,0.0,0.0,1.0,0.0,0.0
Bohemian Rhapsody,37,4.32,2,0.0,0.0,1.0,0.0,0.0
